Unnamed: 0,image,Extroversion,Agreeableness,Conscientiousness,Neuroticism,Openness to Experience,Age,Gender
0,0e.jpeg,22,28,19,16,24,19,Female
1,0h.jpeg,22,28,19,16,24,19,Female
2,1e.jpeg,18,28,21,14,23,20,Female
3,1h.jpeg,18,28,21,14,24,20,Female
4,2e.jpeg,10,31,31,30,25,22,Female
5,2h.jpeg,10,31,31,30,24,22,Female
6,4e.jpeg,22,27,29,19,20,20,Female
7,4h.jpeg,22,27,29,19,24,20,Female
8,5e.jpeg,18,29,16,23,23,19,Male
9,5h.jpeg,18,29,16,23,24,19,Male
10,6e.jpeg,8,24,23,22,16,22,Female
11,6h.jpeg,8,24,23,22,24,22,Female
12,7e.jpeg,31,34,28,24,26,Prefer Not Say,Prefer not to say
13,7h.jpeg,31,34,28,24,24,Prefer Not Say,Prefer not to say
14,8e.jpeg,18,20,26,22,33,19,Male
15,8h.jpeg,18,20,26,22,24,19,Male
16,9e.jpeg,22,32,21,13,22,20,Male
17,9h.jpeg,22,32,21,13,24,20,Male
18,11e.jpeg,8,18,18,19,34,19,Female
19,11h.jpeg,8,18,18,19,24,19,Female
20,13e.jpeg,34,22,32,30,31,18,Male
21,13h.jpeg,34,22,32,30,24,18,Male
22,14e.jpeg,18,26,23,15,18,19,Male
23,14h.jpeg,18,26,23,15,24,19,Male
24,15e.jpeg,17,25,19,22,20,19,Female
25,15h.jpeg,17,25,19,22,24,19,Female
26,17e.jpeg,4,23,17,14,26,19,Female
27,17h.jpeg,4,23,17,14,24,19,Female
28,20e.jpeg,14,22,10,16,17,20,Male
29,20h.jpeg,14,22,10,16,24,20,Male
30,21e.jpeg,24,27,29,15,19,Prefer Not Say,Male
31,21h.jpeg,24,27,29,15,24,Prefer Not Say,Male
32,22e.jpeg,15,28,15,11,27,19,Female
33,22h.jpeg,15,28,15,11,24,19,Female
34,23e.jpeg,19,29,23,25,25,22,Male
35,23h.jpeg,19,29,23,25,24,22,Male
36,24e.jpeg,28,25,23,14,35,20,Male
37,24h.jpeg,28,25,23,14,24,20,Male
38,25e.jpeg,21,30,35,28,33,20,Male
39,25h.jpeg,21,30,35,28,24,20,Male
40,26e.jpeg,20,18,21,19,21,20,Male
41,26h.jpeg,20,18,21,19,24,20,Male
42,27e.jpeg,14,30,31,22,23,22,Female
43,27h.jpeg,14,30,31,22,24,22,Female
44,29e.jpeg,34,26,14,20,31,20,Female
45,29h.jpeg,34,26,14,20,24,20,Female
46,30e.jpeg,17,28,24,18,30,20,Female
47,30h.jpeg,17,28,24,18,24,20,Female
48,31e.jpeg,17,33,30,25,31,17,Male
49,31h.jpeg,17,33,30,25,24,17,Male
50,32e.jpeg,11,26,20,16,22,22,Male
51,32h.jpeg,11,26,20,16,24,22,Male
52,33e.jpeg,21,21,13,23,24,21,Female
53,33h.jpeg,21,21,13,23,24,21,Female
54,34e.jpeg,31,28,15,16,25,22,Male
55,34h.jpeg,31,28,15,16,24,22,Male
56,35e.jpeg,24,34,30,26,33,23,Male
57,35h.jpeg,24,34,30,26,24,23,Male
58,36e.jpeg,12,26,16,14,16,19,Female
59,36h.jpeg,12,26,16,14,24,19,Female
60,37e.jpeg,6,22,26,18,20,Prefer Not Say,Male
61,37h.jpeg,6,22,26,18,24,Prefer Not Say,Male
62,38e.jpeg,22,25,29,21,29,19,Female
63,38h.jpeg,22,25,29,21,24,19,Female
64,39e.jpeg,24,26,20,26,27,18,Female
65,39h.jpeg,24,26,20,26,24,18,Female
66,40e.jpeg,16,27,23,27,29,21,Female
67,40h.jpeg,16,27,23,27,24,21,Female
68,41e.jpeg,36,21,22,32,30,20,Male
69,41h.jpeg,36,21,22,32,24,20,Male
70,42e.jpeg,17,28,21,11,23,20,Female
71,42h.jpeg,17,28,21,11,24,20,Female
72,43e.jpeg,18,30,21,25,26,20,Male
73,43h.jpeg,18,30,21,25,24,20,Male
74,44e.jpeg,18,25,18,24,24,20,Female
75,44h.jpeg,18,25,18,24,24,20,Female
76,45e.jpeg,6,29,23,28,30,19,Male
77,45h.jpeg,6,29,23,28,24,19,Male
78,46e.jpeg,27,36,30,11,27,18,Female
79,46h.jpeg,27,36,30,11,24,18,Female
80,47e.jpeg,18,31,29,28,29,19,Female
81,47h.jpeg,18,31,29,28,24,19,Female
82,48e.jpeg,12,33,17,10,31,22,Female
83,48h.jpeg,12,33,17,10,24,22,Female
84,49e.jpeg,8,24,19,14,16,19,Male
85,49h.jpeg,8,24,19,14,24,19,Male
86,50e.jpeg,17,27,12,33,20,21,Male
87,50h.jpeg,17,27,12,33,24,21,Male
88,52e.jpeg,9,21,21,9,19,19,Female
89,52h.jpeg,9,21,21,9,24,19,Female
90,53e.jpeg,12,27,30,24,29,20,Female
91,53h.jpeg,12,27,30,24,24,20,Female
92,54e.jpeg,9,21,17,12,32,19,Male
93,54h.jpeg,9,21,17,12,24,19,Male
94,55e.jpeg,10,18,18,26,26,20,Male
95,55h.jpeg,10,18,18,26,24,20,Male
96,56e.jpeg,20,23,19,13,17,19,Male
97,56h.jpeg,20,23,19,13,24,19,Male
98,57e.jpeg,3,13,36,25,33,20,Male
99,57h.jpeg,3,13,36,25,24,20,Male
100,58e.jpeg,34,36,28,23,29,19,Female
101,58h.jpeg,34,36,28,23,24,19,Female
102,59e.jpeg,19,32,25,23,22,19,Male
103,59h.jpeg,19,32,25,23,24,19,Male
104,60e.jpeg,17,24,22,15,27,19,Male
105,60h.jpeg,17,24,22,15,24,19,Male
106,63e.jpeg,22,20,26,23,26,20,Male
107,63h.jpeg,22,20,26,23,24,20,Male
108,64e.jpeg,30,27,18,20,21,19,Male
109,64h.jpeg,30,27,18,20,24,19,Male
110,65e.jpeg,21,33,24,31,32,18,Male
111,65h.jpeg,21,33,24,31,24,18,Male
112,66e.jpeg,26,25,20,20,29,18,Male
113,66h.jpeg,26,25,20,20,24,18,Male
114,67e.jpeg,24,26,22,27,23,18,Male
115,67h.jpeg,24,26,22,27,24,18,Male
116,69e.jpeg,17,28,28,29,15,18,Male
117,69h.jpeg,17,28,28,29,24,18,Male
118,70e.jpeg,14,19,18,27,24,20,Male
119,70h.jpeg,14,19,18,27,24,20,Male
120,71e.jpeg,24,30,27,11,25,18,Male
121,71h.jpeg,24,30,27,11,24,18,Male
122,72e.jpeg,13,21,13,10,21,20,Male
123,72h.jpeg,13,21,13,10,24,20,Male
124,73e.jpeg,23,14,7,37,9,20,Male
125,73h.jpeg,23,14,7,37,24,20,Male
126,76e.jpeg,21,22,19,20,24,20,Male
127,76h.jpeg,21,22,19,20,24,20,Male
128,77e.jpeg,14,19,20,18,31,20,Male
129,77h.jpeg,14,19,20,18,24,20,Male
130,78e.jpeg,25,28,28,20,25,20,Male
131,78h.jpeg,25,28,28,20,24,20,Male
132,80e.jpeg,15,27,25,14,23,19,Male
133,80h.jpeg,15,27,25,14,24,19,Male
134,81e.jpeg,18,22,23,26,21,19,Male
135,81h.jpeg,18,22,23,26,24,19,Male
136,82e.jpeg,18,27,29,28,33,20,Male
137,82h.jpeg,18,27,29,28,24,20,Male
138,83e.jpeg,15,27,32,21,28,20,Male
139,83h.jpeg,15,27,32,21,24,20,Male
140,84e.jpeg,14,24,25,26,23,19,Male
141,84h.jpeg,14,24,25,26,24,19,Male
142,85e.jpeg,17,29,17,19,21,19,Male
143,85h.jpeg,17,29,17,19,24,19,Male
144,87e.jpeg,27,23,23,15,20,20,Male
145,87h.jpeg,27,23,23,15,24,20,Male
146,88e.jpeg,20,28,20,26,28,20,Male
147,88h.jpeg,20,28,20,26,24,20,Male
148,89e.jpeg,15,28,28,25,19,19,Male
149,89h.jpeg,15,28,28,25,24,19,Male
150,91e.jpeg,23,26,20,17,23,20,Male
151,91h.jpeg,23,26,20,17,24,20,Male
152,93e.jpeg,17,23,25,18,30,21,Male
153,93h.jpeg,17,23,25,18,24,21,Male
154,94e.jpeg,22,19,13,16,15,19,Male
155,94h.jpeg,22,19,13,16,24,19,Male
156,95e.jpeg,23,34,26,13,25,20,Male
157,95h.jpeg,23,34,26,13,24,20,Male
158,96e.jpeg,21,27,32,21,27,19,Female
159,96h.jpeg,21,27,32,21,24,19,Female
160,97e.jpeg,6,23,18,11,20,21,Male
161,97h.jpeg,6,23,18,11,24,21,Male
162,98e.jpeg,26,31,38,26,32,21,Male
163,98h.jpeg,26,31,38,26,24,21,Male
164,99e.jpeg,26,33,35,6,27,20,Female
165,99h.jpeg,26,33,35,6,24,20,Female
166,100e.jpeg,16,28,23,16,27,21,Female
167,100h.jpeg,16,28,23,16,24,21,Female
168,101e.jpeg,23,30,25,23,31,22,Female
169,101h.jpeg,23,30,25,23,24,22,Female
170,102e.jpeg,22,29,28,21,23,21,Female
171,102h.jpeg,22,29,28,21,24,21,Female
172,104e.jpeg,22,30,32,14,28,19,Female
173,104h.jpeg,22,30,32,14,24,19,Female
174,105e.jpeg,17,29,22,21,30,19,Male
175,105h.jpeg,17,29,22,21,24,19,Male
176,106e.jpeg,29,27,29,19,28,17,Male
177,106h.jpeg,29,27,29,19,24,17,Male
178,109e.jpeg,13,26,26,10,28,21,Male
179,109h.jpeg,13,26,26,10,24,21,Male
180,112e.jpeg,22,27,23,23,23,22,Male
181,112h.jpeg,22,27,23,23,24,22,Male
182,113e.jpeg,33,40,37,33,38,21,Male
183,113h.jpeg,33,40,37,33,24,21,Male
184,114e.jpeg,21,22,25,18,25,21,Male
185,114h.jpeg,21,22,25,18,24,21,Male
186,115e.jpeg,9,29,21,27,25,20,Male
187,115h.jpeg,9,29,21,27,24,20,Male
188,116e.jpeg,10,19,38,24,32,20,Male
189,116h.jpeg,10,19,38,24,24,20,Male
190,117e.jpeg,19,32,35,32,35,24,Male
191,117h.jpeg,19,32,35,32,24,24,Male
192,118e.jpeg,20,29,29,29,25,22,Male
193,118h.jpeg,20,29,29,29,24,22,Male
194,119e.jpeg,12,26,22,20,19,21,Male
195,119h.jpeg,12,26,22,20,24,21,Male
196,120e.jpeg,9,31,20,19,25,20,Male
197,120h.jpeg,9,31,20,19,24,20,Male
198,121e.jpeg,17,29,28,27,26,21,Male
199,121h.jpeg,17,29,28,27,24,21,Male
200,122e.jpeg,12,31,24,12,18,21,Male
201,122h.jpeg,12,31,24,12,24,21,Male
202,123e.jpeg,14,30,38,21,26,20,Female
203,123h.jpeg,14,30,38,21,24,20,Female
204,124e.jpeg,29,35,33,27,30,21,Male
205,124h.jpeg,29,35,33,27,24,21,Male
206,125e.jpeg,24,21,22,20,19,22,Male
207,125h.jpeg,24,21,22,20,24,22,Male
208,126e.jpeg,24,23,23,18,25,20,Male
209,126h.jpeg,24,23,23,18,24,20,Male
210,127e.jpeg,18,28,17,28,23,20,Male
211,127h.jpeg,18,28,17,28,24,20,Male
212,128e.jpeg,20,23,23,19,18,19,Male
213,128h.jpeg,20,23,23,19,24,19,Male
214,129e.jpeg,18,21,17,19,20,22,Female
215,129h.jpeg,18,21,17,19,24,22,Female
216,130e.jpeg,20,23,24,20,25,20,Male
217,130h.jpeg,20,23,24,20,24,20,Male
218,131e.jpeg,18,30,29,26,30,22,Male
219,131h.jpeg,18,30,29,26,24,22,Male
220,132e.jpeg,18,26,22,14,19,21,Male
221,132h.jpeg,18,26,22,14,24,21,Male
222,133e.jpeg,24,21,18,23,22,19,Male
223,133h.jpeg,24,21,18,23,24,19,Male
224,134e.jpeg,24,36,23,7,40,21,Male
225,134h.jpeg,24,36,23,7,24,21,Male
226,136e.jpeg,28,22,18,23,25,20,Female
227,136h.jpeg,28,22,18,23,24,20,Female
228,137e.jpeg,15,25,21,24,28,19,Male
229,137h.jpeg,15,25,21,24,24,19,Male
230,138e.jpeg,15,29,21,10,28,21,Male
231,138h.jpeg,15,29,21,10,24,21,Male
232,139e.jpeg,10,23,22,21,19,20,Male
233,139h.jpeg,10,23,22,21,24,20,Male
234,140e.jpeg,4,19,17,34,21,21,Male
235,140h.jpeg,4,19,17,34,24,21,Male
236,141e.jpeg,24,23,24,17,22,20,Male
237,141h.jpeg,24,23,24,17,24,20,Male
238,142e.jpeg,23,30,30,18,29,22,Male
239,142h.jpeg,23,30,30,18,24,22,Male
240,143e.jpeg,19,27,21,20,18,21,Male
241,143h.jpeg,19,27,21,20,24,21,Male
242,144e.jpeg,13,29,29,23,27,21,Male
243,144h.jpeg,13,29,29,23,24,21,Male
244,145e.jpeg,21,25,19,18,23,22,Male
245,145h.jpeg,21,25,19,18,24,22,Male
246,146e.jpeg,3,22,29,31,34,19,Female
247,146h.jpeg,3,22,29,31,24,19,Female
248,147e.jpeg,25,30,23,25,30,20,Male
249,147h.jpeg,25,30,23,25,24,20,Male
250,148e.jpeg,19,22,25,9,23,22,Male
251,148h.jpeg,19,22,25,9,24,22,Male
252,150e.jpeg,14,25,19,19,21,21,Male
253,150h.jpeg,14,25,19,19,24,21,Male
254,151e.jpeg,13,22,16,19,18,Prefer Not Say,Male
255,151h.jpeg,13,22,16,19,24,Prefer Not Say,Male
256,152e.jpeg,24,25,22,12,20,20,Male
257,152h.jpeg,24,25,22,12,24,20,Male
258,153e.jpeg,20,31,25,16,23,20,Male
259,153h.jpeg,20,31,25,16,24,20,Male
260,154e.jpeg,21,27,27,23,28,21,Male
261,154h.jpeg,21,27,27,23,24,21,Male
262,156e.jpeg,27,31,33,13,34,21,Male
263,156h.jpeg,27,31,33,13,24,21,Male
264,157e.jpeg,20,20,20,20,20,20,Male
265,157h.jpeg,20,20,20,20,24,20,Male
266,158e.jpeg,0,25,26,28,29,21,Male
267,158h.jpeg,0,25,26,28,24,21,Male
268,159e.jpeg,15,23,16,16,37,21,Male
269,159h.jpeg,15,23,16,16,24,21,Male
270,160e.jpeg,31,36,16,20,28,21,Male
271,160h.jpeg,31,36,16,20,24,21,Male
272,161e.jpeg,26,33,33,30,30,21,Male
273,161h.jpeg,26,33,33,30,24,21,Male
274,162e.jpeg,27,33,37,30,38,21,Male
275,162h.jpeg,27,33,37,30,24,21,Male
276,163e.jpeg,26,27,32,21,28,21,Male
277,163h.jpeg,26,27,32,21,24,21,Male
278,164e.jpeg,23,27,28,29,27,20,Male
279,164h.jpeg,23,27,28,29,24,20,Male
280,165e.jpeg,22,18,22,20,22,21,Male
281,165h.jpeg,22,18,22,20,24,21,Male
282,167e.jpeg,19,30,27,30,30,20,Male
283,167h.jpeg,19,30,27,30,24,20,Male
284,168e.jpeg,23,32,30,22,32,Prefer Not Say,Male
285,168h.jpeg,23,32,30,22,24,Prefer Not Say,Male
286,169e.jpeg,14,25,27,23,28,22,Male
287,169h.jpeg,14,25,27,23,24,22,Male
288,170e.jpeg,19,22,21,9,24,22,Male
289,170h.jpeg,19,22,21,9,24,22,Male
290,172e.jpeg,3,22,29,31,34,19,Female
291,172h.jpeg,3,22,29,31,24,19,Female
292,174e.jpeg,40,40,40,32,36,21,Male
293,174h.jpeg,40,40,40,32,24,21,Male
294,176e.jpeg,18,18,22,17,22,21,Male
295,176h.jpeg,18,18,22,17,24,21,Male
296,177e.jpeg,22,29,27,17,18,22,Male
297,177h.jpeg,22,29,27,17,24,22,Male
298,178e.jpeg,14,26,22,18,30,21,Male
299,178h.jpeg,14,26,22,18,24,21,Male
300,179e.jpeg,33,32,32,30,36,21,Male
301,179h.jpeg,33,32,32,30,24,21,Male
302,181e.jpeg,16,24,31,17,22,21,Male
303,181h.jpeg,16,24,31,17,24,21,Male
304,182e.jpeg,18,32,36,22,30,21,Male
305,182h.jpeg,18,32,36,22,24,21,Male
306,183e.jpeg,12,24,32,35,34,21,Female
307,183h.jpeg,12,24,32,35,24,21,Female
308,184e.jpeg,24,31,30,14,29,20,Male
309,184h.jpeg,24,31,30,14,24,20,Male
310,185e.jpeg,20,29,30,18,32,21,Male
311,185h.jpeg,20,29,30,18,24,21,Male
312,186e.jpeg,28,33,27,11,30,21,Male
313,186h.jpeg,28,33,27,11,24,21,Male
314,188e.jpeg,24,34,21,17,27,21,Male
315,188h.jpeg,24,34,21,17,24,21,Male
316,189e.jpeg,18,23,22,20,23,22,Male
317,189h.jpeg,18,23,22,20,24,22,Male
318,190e.jpeg,23,28,33,35,31,20,Male
319,190h.jpeg,23,28,33,35,24,20,Male
320,191e.jpeg,8,17,20,18,35,20,Male
321,191h.jpeg,8,17,20,18,24,20,Male
322,192e.jpeg,18,27,27,20,21,21,Male
323,192h.jpeg,18,27,27,20,24,21,Male
324,193e.jpeg,23,22,23,14,24,20,Female
325,193h.jpeg,23,22,23,14,24,20,Female
326,194e.jpeg,26,33,27,31,27,20,Male
327,194h.jpeg,26,33,27,31,24,20,Male
328,195e.jpeg,17,30,29,18,31,20,Male
329,195h.jpeg,17,30,29,18,24,20,Male
330,196e.jpeg,13,24,23,26,19,20,Male
331,196h.jpeg,13,24,23,26,24,20,Male
332,197e.jpeg,19,28,29,18,30,22,Male
333,197h.jpeg,19,28,29,18,24,22,Male
334,198e.jpeg,10,31,21,15,35,20,Male
335,198h.jpeg,10,31,21,15,24,20,Male
336,200e.jpeg,29,29,20,24,27,21,Male
337,200h.jpeg,29,29,20,24,24,21,Male
338,201e.jpeg,13,30,19,17,32,22,Male
339,201h.jpeg,13,30,19,17,24,22,Male
340,202e.jpeg,9,20,23,30,22,21,Male
341,202h.jpeg,9,20,23,30,24,21,Male
342,203e.jpeg,21,25,21,16,24,22,Male
343,203h.jpeg,21,25,21,16,24,22,Male
344,204e.jpeg,10,26,15,16,22,21,Male
